5356,管事,positive_comment,1
5357,管事儿,positive_comment,1
5358,管用,positive_comment,1
5360,光彩,positive_comment,1
5361,光彩夺目,positive_comment,1
5362,光彩照人,positive_comment,1
5363,光彩炫目,positive_comment,1
5364,光灿,positive_comment,1
5365,光灿灿,positive_comment,1
5366,光风霁月,positive_comment,1
5367,光滑,positive_comment,1
5368,光滑滑,positive_comment,1
5369,光辉,positive_comment,1
5370,光辉灿烂,positive_comment,1
5371,光洁,positive_comment,1
5372,光可鉴人,positive_comment,1
5373,光亮,positive_comment,1
5374,光亮亮,positive_comment,1
5375,光溜,positive_comment,1
5376,光溜溜,positive_comment,1
5377,光芒万丈,positive_comment,1
5378,光明,positive_comment,1
5379,光明磊落,positive_comment,1
5380,光明正大,positive_comment,1
5381,光荣,positive_comment,1
5382,光润,positive_comment,1
5383,光闪闪,positive_comment,1
5384,光鲜,positive_comment,1
5385,光艳,positive_comment,1
5386,光耀,positive_comment,1
5387,广远,positive_comment,1
5389,瑰丽,positive_comment,1
5390,瑰伟,positive_comment,1
5391,瑰玮,positive_comment,1
5392,规范,positive_comment,1
5394,鬼斧神工,positive_comment,1
5396,贵重,positive_comment,1
5397,滚瓜烂熟,positive_comment,1
5398,国色天香,positive_comment,1
5399,国泰民安,positive_comment,1
5400,国优,positive_comment,1
5402,果断,positive_comment,1
5403,果敢,positive_comment,1
5404,果决,positive_comment,1
5405,过得硬,positive_comment,1
5406,过谦,positive_comment,1
5407,过细,positive_comment,1
5408,过硬,positive_comment,1
5409,海枯石烂,positive_comment,1
5411,憨厚,positive_comment,1
5412,憨实,positive_comment,1
5413,憨直,positive_comment,1
5414,含情,positive_comment,1
5415,含情脉脉,positive_comment,1
5417,含义明确,positive_comment,1
5421,豪放,positive_comment,1
5422,豪放不羁,positive_comment,1
5423,豪华,positive_comment,1
5424,豪华型,positive_comment,1
5425,豪迈,positive_comment,1
5426,豪爽,positive_comment,1
5427,豪壮,positive_comment,1
5428,豪宕,positive_comment,1
5429,毫不动摇,positive_comment,1
5430,毫不费力,positive_comment,1
5431,毫不利己,positive_comment,1
5432,毫不畏惧,positive_comment,1
5433,毫不犹豫,positive_comment,1
5434,毫发不差,positive_comment,1
5435,毫发不爽,positive_comment,1
5436,毫发无损,positive_comment,1
5437,毫厘不差,positive_comment,1
5438,毫厘不爽,positive_comment,1
5439,毫无保留地,positive_comment,1
5440,毫无错误,positive_comment,1
5441,毫无问题,positive_comment,1
5442,毫无疑义,positive_comment,1
5444,好办,positive_comment,1
5445,好吃,positive_comment,1
5446,好端端,positive_comment,1
5447,好过,positive_comment,1
5448,好好,positive_comment,1
5449,好看,positive_comment,1
5450,好客,positive_comment,1
5451,好上加好,positive_comment,1
5452,好声好气,positive_comment,1
5453,好生生,positive_comment,1
5454,好使,positive_comment,1
5455,好受,positive_comment,1
5456,好说话,positive_comment,1
5457,好说话儿,positive_comment,1
5458,好听,positive_comment,1
5459,好玩,positive_comment,1
5460,好玩儿,positive_comment,1
5461,好笑,positive_comment,1
5462,好心,positive_comment,1
5463,好心肠,positive_comment,1
5464,好心好意,positive_comment,1
5465,好用,positive_comment,1
5467,浩大,positive_comment,1
5468,浩荡,positive_comment,1
5469,浩然,positive_comment,1
5470,核心,positive_comment,1
5472,和蔼,positive_comment,1
5473,和蔼可亲,positive_comment,1
5474,和畅,positive_comment,1
5475,和风细雨,positive_comment,1
5476,和和睦睦,positive_comment,1
5477,和和气气,positive_comment,1
5478,和缓,positive_comment,1
5479,和睦,positive_comment,1
5480,和平,positive_comment,1
5481,和气,positive_comment,1
5482,和洽,positive_comment,1
5483,和软,positive_comment,1
5484,和善,positive_comment,1
5485,和声,positive_comment,1
5486,和顺,positive_comment,1
5487,和婉,positive_comment,1
5488,和祥,positive_comment,1
5489,和谐,positive_comment,1
5490,和颜悦色,positive_comment,1
5491,和易,positive_comment,1
5492,和悦,positive_comment,1
5493,合当,positive_comment,1
5494,合度,positive_comment,1
5495,合法,positive_comment,1
5496,合格,positive_comment,1
5497,合乎逻辑,positive_comment,1
5498,合口,positive_comment,1
5499,合口味,positive_comment,1
5500,合理,positive_comment,1
5501,合拍,positive_comment,1
5502,合情合理,positive_comment,1
5503,合情理,positive_comment,1
5504,合群,positive_comment,1
5505,合时,positive_comment,1
5506,合适,positive_comment,1
5507,合胃口,positive_comment,1
5508,合宜,positive_comment,1
5510,赫赫,positive_comment,1
5511,赫赫有名,positive_comment,1
5512,赫然,positive_comment,1
5513,鹤发童颜,positive_comment,1
5514,鹤立鸡群,positive_comment,1
5515,黑白分明,positive_comment,1
5516,很有抱负,positive_comment,1
5517,很有意义,positive_comment,1
5519,狠狠,positive_comment,1
5521,恒定,positive_comment,1
5522,恒量,positive_comment,1
5523,哄闹,positive_comment,1
5527,宏大,positive_comment,1
5528,宏富,positive_comment,1
5529,宏丽,positive_comment,1
5530,宏赡,positive_comment,1
5531,宏伟,positive_comment,1
5533,弘大,positive_comment,1
5535,红得发紫,positive_comment,1
5536,红红火火,positive_comment,1
5537,红火,positive_comment,1
5538,红旗,positive_comment,1
5539,红色,positive_comment,1
5540,猴儿精,positive_comment,1
5542,厚道,positive_comment,1
5543,后生可畏,positive_comment,1
5544,呼之欲出,positive_comment,1
5545,虎背熊腰,positive_comment,1
5546,虎虎生气,positive_comment,1
5548,花繁叶茂,positive_comment,1
5549,花好月圆,positive_comment,1
5550,花气袭人,positive_comment,1
5551,花容玉貌,positive_comment,1
5552,花容月貌,positive_comment,1
5553,花哨,positive_comment,1
5554,花团锦簇,positive_comment,1
5555,花香鸟语,positive_comment,1
5556,花样翻新,positive_comment,1
5557,花枝招展,positive_comment,1
5559,华贵,positive_comment,1
5560,华丽,positive_comment,1
5561,华美,positive_comment,1
5563,滑不唧溜,positive_comment,1
5564,滑稽,positive_comment,1
5565,滑溜,positive_comment,1
5566,滑溜溜,positive_comment,1
5567,滑腻,positive_comment,1
5568,滑润,positive_comment,1
5569,滑爽,positive_comment,1
5570,滑天下之大稽,positive_comment,1
5571,划时代,positive_comment,1
5572,划一,positive_comment,1
5573,划一不二,positive_comment,1
5574,欢蹦乱跳,positive_comment,1
5575,欢洽,positive_comment,1
5576,欢实,positive_comment,1
5578,黄熟,positive_comment,1
5580,煌煌,positive_comment,1
5581,晃眼,positive_comment,1
5582,辉煌,positive_comment,1
5583,回味无穷,positive_comment,1
5585,慧眼独具,positive_comment,1
5587,绘声绘色,positive_comment,1
5588,绘声绘影,positive_comment,1
5589,绘影绘声,positive_comment,1
5590,婚生,positive_comment,1
5591,浑厚,positive_comment,1
5592,浑金璞玉,positive_comment,1
5593,浑朴,positive_comment,1
5594,浑然,positive_comment,1
5595,浑然一体,positive_comment,1
5596,浑身是胆,positive_comment,1
5597,浑俗和光,positive_comment,1
5599,豁达,positive_comment,1
5600,豁达大度,positive_comment,1
5601,豁亮,positive_comment,1
5602,豁然,positive_comment,1
5604,活便,positive_comment,1
5605,活泛,positive_comment,1
5606,活灵活现,positive_comment,1
5607,活络,positive_comment,1
5608,活泼,positive_comment,1
5609,活生生,positive_comment,1
5610,活跃,positive_comment,1
5614,货真价实,positive_comment,1
5616,基本,positive_comment,1
5617,基部,positive_comment,1
5618,基础,positive_comment,1
5619,基础性,positive_comment,1
5620,基础扎实,positive_comment,1
5621,机动,positive_comment,1
5622,机警,positive_comment,1
5623,机灵,positive_comment,1
5624,机敏,positive_comment,1
5625,机巧,positive_comment,1
5626,机智,positive_comment,1
5627,积极,positive_comment,1
5628,激动人心,positive_comment,1
5629,激进,positive_comment,1
5630,鸡犬不惊,positive_comment,1
5632,吉利,positive_comment,1
5633,吉庆,positive_comment,1
5634,吉祥,positive_comment,1
5635,吉祥如意,positive_comment,1
5636,吉星高照,positive_comment,1
5637,极好,positive_comment,1
5638,极其流行,positive_comment,1
5639,极神圣,positive_comment,1
5640,及格,positive_comment,1
5641,急公好义,positive_comment,1
5642,急进,positive_comment,1
5643,技高一筹,positive_comment,1
5645,济事,positive_comment,1
5647,寂静,positive_comment,1
5648,寂然,positive_comment,1
5649,记实,positive_comment,1
5650,既定,positive_comment,1
5651,既往不咎,positive_comment,1
5654,佳丽,positive_comment,1
5655,家给人足,positive_comment,1
5656,家喻户晓,positive_comment,1
5657,加意,positive_comment,1
5658,甲等,positive_comment,1
5659,甲级,positive_comment,1
5660,价值连城,positive_comment,1
5661,价值千金,positive_comment,1
5662,驾轻就熟,positive_comment,1
5664,坚不可摧,positive_comment,1
5665,坚持不懈,positive_comment,1
5666,坚持不渝,positive_comment,1
5667,坚定,positive_comment,1
5668,坚定不移,positive_comment,1
5669,坚固,positive_comment,1
5670,坚固耐用,positive_comment,1
5671,坚决,positive_comment,1
5672,坚强,positive_comment,1
5673,坚强不屈,positive_comment,1
5674,坚忍,positive_comment,1
5675,坚忍不拔,positive_comment,1
5676,坚韧,positive_comment,1
5677,坚韧不拔,positive_comment,1
5678,坚如磐石,positive_comment,1
5679,坚实,positive_comment,1
5680,坚挺,positive_comment,1
5681,坚毅,positive_comment,1
5682,坚贞,positive_comment,1
5683,坚贞不屈,positive_comment,1
5684,坚贞不渝,positive_comment,1
5686,尖端,positive_comment,1
5687,尖利,positive_comment,1
5688,尖锐,positive_comment,1
5690,简便,positive_comment,1
5691,简便易行,positive_comment,1
5693,简单化,positive_comment,1
5694,简单明了,positive_comment,1
5695,简单易行,positive_comment,1
5696,简短,positive_comment,1
5697,简洁,positive_comment,1
5698,简括,positive_comment,1
5699,简练,positive_comment,1
5700,简略,positive_comment,1
5701,简明,positive_comment,1
5702,简明扼要,positive_comment,1
5703,简朴,positive_comment,1
5704,简要,positive_comment,1
5705,简易,positive_comment,1
5706,简约,positive_comment,1
5708,俭朴,positive_comment,1
5709,俭省,positive_comment,1
5711,贱价,positive_comment,1
5712,见多识广,positive_comment,1
5713,见机,positive_comment,1
5714,见所未见,positive_comment,1
5715,见微知萌,positive_comment,1
5716,见微知著,positive_comment,1
5718,健步,positive_comment,1
5719,健康,positive_comment,1
5720,健康美,positive_comment,1
5721,健朗,positive_comment,1
5722,健美,positive_comment,1
5723,健全,positive_comment,1
5724,健实,positive_comment,1
5725,健硕,positive_comment,1
5726,健旺,positive_comment,1
5727,健壮,positive_comment,1
5728,建设性,positive_comment,1
5729,奖罚分明,positive_comment,1
5730,讲究,positive_comment,1
5731,讲理,positive_comment,1
5732,讲礼貌,positive_comment,1
5733,匠心独具,positive_comment,1
5735,娇滴滴,positive_comment,1
5736,娇好,positive_comment,1
5737,娇丽,positive_comment,1
5738,娇美,positive_comment,1
5739,娇媚,positive_comment,1
5740,娇柔,positive_comment,1
5741,娇艳,positive_comment,1
5742,娇娆,positive_comment,1
5743,矫健,positive_comment,1
5744,矫捷,positive_comment,1
5745,脚踏实地,positive_comment,1
5746,较真,positive_comment,1
5747,较真儿,positive_comment,1
5748,叫真,positive_comment,1
5749,叫真儿,positive_comment,1
5750,节俭,positive_comment,1
5751,节节,positive_comment,1
5752,节省,positive_comment,1
5753,节约,positive_comment,1
5755,杰出,positive_comment,1
5757,竭诚,positive_comment,1
5759,洁净,positive_comment,1
5760,结结实实,positive_comment,1
5761,结实,positive_comment,1
5762,结实粗壮,positive_comment,1
5763,筋道,positive_comment,1
5764,金碧辉煌,positive_comment,1
5765,金壁辉煌,positive_comment,1
5766,金不换,positive_comment,1
5767,金灿灿,positive_comment,1
5768,金城汤池,positive_comment,1
5769,金风送爽,positive_comment,1
5770,金贵,positive_comment,1
5771,金晃晃,positive_comment,1
5772,金闪闪,positive_comment,1
5773,金玉,positive_comment,1
5774,金玉满堂,positive_comment,1
5775,紧凑,positive_comment,1
5776,紧紧,positive_comment,1
5777,紧要,positive_comment,1
5779,锦簇花团,positive_comment,1
5780,锦绣,positive_comment,1
5782,谨慎,positive_comment,1
5783,谨严,positive_comment,1
5784,谨言慎行,positive_comment,1
5785,谨饬,positive_comment,1
5786,进步,positive_comment,1
5787,近便,positive_comment,1
5788,尽可能,positive_comment,1
5789,尽人皆知,positive_comment,1
5790,尽如人意,positive_comment,1
5791,尽善尽美,positive_comment,1
5792,尽心,positive_comment,1
5793,尽心竭力,positive_comment,1
5794,尽心尽力,positive_comment,1
5796,兢兢业业,positive_comment,1
5798,晶莹,positive_comment,1
5799,晶莹剔透,positive_comment,1
5801,精辟,positive_comment,1
5802,精采,positive_comment,1
5803,精彩,positive_comment,1
5804,精彩纷呈,positive_comment,1
5805,精诚,positive_comment,1
5806,精粹,positive_comment,1
5807,精打细算,positive_comment,1
5808,精当,positive_comment,1
5809,精到,positive_comment,1
5810,精雕细刻,positive_comment,1
5811,精干,positive_comment,1
5812,精光,positive_comment,1
5813,精悍,positive_comment,1
5814,精精神神,positive_comment,1
5815,精力充沛,positive_comment,1
5816,精练,positive_comment,1
5817,精良,positive_comment,1
5818,精灵,positive_comment,1
5819,精美,positive_comment,1
5820,精密,positive_comment,1
5821,精妙,positive_comment,1
5822,精明,positive_comment,1
5823,精明强干,positive_comment,1
5824,精巧,positive_comment,1
5825,精确,positive_comment,1
5826,精深,positive_comment,1
5827,精神,positive_comment,1
5828,精神百倍,positive_comment,1
5829,精神饱满,positive_comment,1
5830,精神抖擞,positive_comment,1
5831,精神焕发,positive_comment,1
5832,精神十足,positive_comment,1
5833,精神矍铄,positive_comment,1
5834,精卫填海,positive_comment,1
5835,精细,positive_comment,1
5836,精心,positive_comment,1
5837,精选,positive_comment,1
5838,精湛,positive_comment,1
5839,精致,positive_comment,1
5840,精制,positive_comment,1
5841,精壮,positive_comment,1
5842,精准,positive_comment,1
5844,经常性,positive_comment,1
5845,经济,positive_comment,1
5846,经济宽裕,positive_comment,1
5847,经久耐用,positive_comment,1
5848,经心,positive_comment,1
5849,经验丰富,positive_comment,1
5850,经意,positive_comment,1
5851,经用,positive_comment,1
5852,井井有条,positive_comment,1
5853,井然,positive_comment,1
5854,井然有序,positive_comment,1
5856,景气,positive_comment,1
5857,景色优美,positive_comment,1
5859,静寂,positive_comment,1
5860,静穆,positive_comment,1
5861,静悄,positive_comment,1
5862,静悄悄,positive_comment,1
5863,静态,positive_comment,1
5864,静幽幽,positive_comment,1
5865,静谧,positive_comment,1
5870,炯炯,positive_comment,1
5871,炯炯有神,positive_comment,1
5872,究其实,positive_comment,1
5873,久经考验,positive_comment,1
5874,拘谨,positive_comment,1
5875,居高临下,positive_comment,1
5876,举止大方,positive_comment,1
5877,举止端庄,positive_comment,1
5878,举止文雅,positive_comment,1
5879,举足轻重,positive_comment,1
5880,据实,positive_comment,1
5881,具有历史意义,positive_comment,1
5882,具有吸引力,positive_comment,1
5883,具有压倒性优势,positive_comment,1
5884,俱佳,positive_comment,1
5886,娟娟,positive_comment,1
5887,娟秀,positive_comment,1
5888,决定,positive_comment,1
5889,决定性,positive_comment,1
5890,决绝,positive_comment,1
5891,决然,positive_comment,1
5892,绝好,positive_comment,1
5893,绝佳,positive_comment,1
5894,绝了,positive_comment,1
5895,绝妙,positive_comment,1
5896,绝色,positive_comment,1
5898,均等,positive_comment,1
5899,均衡,positive_comment,1
5900,均一,positive_comment,1
5901,均匀,positive_comment,1
5904,俊丽,positive_comment,1
5905,俊美,positive_comment,1
5906,俊俏,positive_comment,1
5907,俊秀,positive_comment,1
5908,开诚布公,positive_comment,1
5909,开阔,positive_comment,1
5910,开朗,positive_comment,1
5911,开门见山,positive_comment,1
5912,开明,positive_comment,1
5913,开通,positive_comment,1
5914,开拓型,positive_comment,1
5916,慨然,positive_comment,1
5917,堪称第一,positive_comment,1
5918,堪称一绝,positive_comment,1
5920,康健,positive_comment,1
5921,康乐,positive_comment,1
5922,康泰,positive_comment,1
5923,慷慨,positive_comment,1
5924,考究,positive_comment,1
5925,靠得住,positive_comment,1
5926,科学,positive_comment,1
5928,可爱,positive_comment,1
5929,可歌可泣,positive_comment,1
5930,可观,positive_comment,1
5931,可贵,positive_comment,1
5932,可嘉,positive_comment,1
5933,可敬,positive_comment,1
5934,可靠,positive_comment,1
5935,可口,positive_comment,1
5936,可乐,positive_comment,1
5937,可能,positive_comment,1
5938,可亲,positive_comment,1
5939,可圈可点,positive_comment,1
5940,可塑,positive_comment,1
5941,可统一,positive_comment,1
5942,可喜,positive_comment,1
5943,可笑,positive_comment,1
5944,可心,positive_comment,1
5945,可信,positive_comment,1
5946,可信赖,positive_comment,1
5947,可信任,positive_comment,1
5948,可以信赖,positive_comment,1
5949,可意,positive_comment,1
5950,刻苦,positive_comment,1
5951,刻意,positive_comment,1
5952,客观,positive_comment,1
5953,客观上,positive_comment,1
5954,客气,positive_comment,1
5955,肯定,positive_comment,1
5956,肯干,positive_comment,1
5958,恳切,positive_comment,1
5959,恳挚,positive_comment,1
5960,空灵,positive_comment,1
5961,空前,positive_comment,1
5962,空前绝后,positive_comment,1
5963,口紧,positive_comment,1
5964,扣人心弦,positive_comment,1
5966,苦口婆心,positive_comment,1
5968,苦心,positive_comment,1
5969,苦心孤诣,positive_comment,1
5972,快刀斩乱麻,positive_comment,1
5973,快捷,positive_comment,1
5974,快人快语,positive_comment,1
5976,宽大,positive_comment,1
5977,宽洪,positive_comment,1
5978,宽宏,positive_comment,1
5979,宽宏大量,positive_comment,1
5980,宽厚,positive_comment,1
5981,宽怀,positive_comment,1
5982,宽容,positive_comment,1
5983,宽松,positive_comment,1
5984,款洽,positive_comment,1
5986,狂放,positive_comment,1
5987,狂乱,positive_comment,1
5988,狂热,positive_comment,1
5989,旷达,positive_comment,1
5991,来得,positive_comment,1
5992,来劲,positive_comment,1
5993,来者不拒,positive_comment,1
5994,烂漫,positive_comment,1
5995,烂熟,positive_comment,1
5997,劳苦功高,positive_comment,1
5999,牢固,positive_comment,1
6000,牢靠,positive_comment,1
6001,牢牢,positive_comment,1
6002,牢稳,positive_comment,1
6003,老成,positive_comment,1
6004,老成练达,positive_comment,1
6005,老诚,positive_comment,1
6006,老当益壮,positive_comment,1
6007,老到,positive_comment,1
6008,老而弥坚,positive_comment,1
6010,老老实实,positive_comment,1
6011,老练,positive_comment,1
6012,老马识途,positive_comment,1
6013,老谋深算,positive_comment,1
6014,老牌,positive_comment,1
6016,老于世故,positive_comment,1
6017,乐观,positive_comment,1
6018,乐融融,positive_comment,1
6019,乐善好施,positive_comment,1
6020,乐天,positive_comment,1
6021,雷打不动,positive_comment,1
6022,磊落,positive_comment,1
6023,理所当然,positive_comment,1
6024,理想,positive_comment,1
6025,理想化,positive_comment,1
6026,理性,positive_comment,1
6027,理智,positive_comment,1
6028,礼节性,positive_comment,1
6029,礼貌,positive_comment,1
6030,礼貌性,positive_comment,1
6032,历历,positive_comment,1
6033,历历可数,positive_comment,1
6034,历史性,positive_comment,1
6036,利齿,positive_comment,1
6037,利害攸关,positive_comment,1
6038,利口,positive_comment,1
6039,利落,positive_comment,1
6040,利索,positive_comment,1
6041,利他,positive_comment,1
6042,利嘴,positive_comment,1
6043,力透纸背,positive_comment,1
6045,廉价,positive_comment,1
6046,廉洁,positive_comment,1
6047,廉洁奉公,positive_comment,1
6048,廉明,positive_comment,1
6049,练达,positive_comment,1
6051,良好,positive_comment,1
6052,良善,positive_comment,1
6053,良性,positive_comment,1
6054,两袖清风,positive_comment,1
6056,亮光光,positive_comment,1
6057,亮晃晃,positive_comment,1
6058,亮晶晶,positive_comment,1
6059,亮丽,positive_comment,1
6060,亮亮堂堂,positive_comment,1
6061,亮闪闪,positive_comment,1
6062,亮堂,positive_comment,1
6063,亮堂堂,positive_comment,1
6064,亮锃锃,positive_comment,1
6065,了当,positive_comment,1
6066,了然,positive_comment,1
6067,料事如神,positive_comment,1
6069,琳琅满目,positive_comment,1
6070,淋漓,positive_comment,1
6071,淋漓尽致,positive_comment,1
6072,玲珑,positive_comment,1
6073,玲珑剔透,positive_comment,1
6074,伶俐,positive_comment,1
6076,灵便,positive_comment,1
6077,灵光,positive_comment,1
6078,灵活,positive_comment,1
6079,灵活机动,positive_comment,1
6080,灵捷,positive_comment,1
6081,灵快,positive_comment,1
6082,灵敏,positive_comment,1
6083,灵巧,positive_comment,1
6084,灵透,positive_comment,1
6085,灵秀,positive_comment,1
6086,灵验,positive_comment,1
6087,令人大开眼界,positive_comment,1
6088,令人高兴,positive_comment,1
6089,令人鼓舞,positive_comment,1
6090,令人满意,positive_comment,1
6091,令人钦佩,positive_comment,1
6092,令人神往,positive_comment,1
6093,令人羡慕,positive_comment,1
6094,令人信服,positive_comment,1
6095,令人瞩目,positive_comment,1
6097,溜光,positive_comment,1
6098,溜光水滑,positive_comment,1
6099,溜滑,positive_comment,1
6100,留心,positive_comment,1
6101,流畅,positive_comment,1
6102,流芳百世,positive_comment,1
6103,流芳后世,positive_comment,1
6104,流芳千古,positive_comment,1
6105,流利,positive_comment,1
6106,流行,positive_comment,1
6107,龙飞凤舞,positive_comment,1
6108,龙腾虎跃,positive_comment,1
6110,隆重,positive_comment,1
6112,炉火纯青,positive_comment,1
6113,露骨,positive_comment,1
6114,路不拾遗,positive_comment,1
6115,路人皆知,positive_comment,1
6116,履险如夷,positive_comment,1
6118,率真,positive_comment,1
6119,率直,positive_comment,1
6120,绿色,positive_comment,1
6122,锣鼓喧天,positive_comment,1
6123,落落大方,positive_comment,1
6124,落拓不羁,positive_comment,1
6125,麻利,positive_comment,1
6126,麻麻亮,positive_comment,1
6127,脉脉,positive_comment,1
6128,脉脉含情,positive_comment,1
6129,满口,positive_comment,1
6130,满腔热忱,positive_comment,1
6131,满腔热情,positive_comment,1
6132,满腔热血,positive_comment,1
6133,满园春色,positive_comment,1
6135,曼妙,positive_comment,1
6136,慢条斯理,negative_comment,1
6137,莽莽,positive_comment,1
6139,茂密,positive_comment,1
6140,茂盛,positive_comment,1
6141,冒尖,positive_comment,1
6142,没错儿,positive_comment,1
6143,没的说,positive_comment,1
6144,没分开,positive_comment,1
6145,没弄脏,positive_comment,1
6146,没说的,positive_comment,1
6147,没有搀杂,positive_comment,1
6148,没有负担,positive_comment,1
6149,没有说的,positive_comment,1
6150,没有拖累,positive_comment,1
6151,没有阻碍,positive_comment,1
6152,眉清目秀,positive_comment,1
6154,美不胜收,positive_comment,1
6155,美观,positive_comment,1
6156,美丽,positive_comment,1
6157,美轮美奂,positive_comment,1
6158,美满,positive_comment,1
6159,美貌,positive_comment,1
6160,美妙,positive_comment,1
6161,美味,positive_comment,1
6162,美味可口,positive_comment,1
6163,媚人,positive_comment,1
6164,迷人,positive_comment,1
6165,弥足珍贵,positive_comment,1
6168,密切,positive_comment,1
6169,绵和,positive_comment,1
6170,绵密,positive_comment,1
6171,绵甜,positive_comment,1
6172,免费,positive_comment,1
6173,免票,positive_comment,1
6174,面善,positive_comment,1
6175,面熟,positive_comment,1
6177,妙不可言,positive_comment,1
6178,妙趣横生,positive_comment,1
6179,民主,positive_comment,1
6181,敏慧,positive_comment,1
6182,敏捷,positive_comment,1
6183,敏锐,positive_comment,1
6184,敏悟,positive_comment,1
6186,明白,positive_comment,1
6187,明白了当,positive_comment,1
6188,明白无误,positive_comment,1
6189,明摆着,positive_comment,1
6190,明灿灿,positive_comment,1
6191,明畅,positive_comment,1
6192,明澈,positive_comment,1
6193,明处,positive_comment,1
6194,明窗净几,positive_comment,1
6195,明达,positive_comment,1
6196,明晃晃,positive_comment,1
6197,明慧,positive_comment,1
6198,明火执仗,positive_comment,1
6199,明净,positive_comment,1
6200,明快,positive_comment,1
6201,明快生动,positive_comment,1
6202,明朗,positive_comment,1
6203,明朗朗,positive_comment,1
6204,明理,positive_comment,1
6205,明丽,positive_comment,1
6206,明亮,positive_comment,1
6207,明亮亮,positive_comment,1
6208,明了,positive_comment,1
6209,明码,positive_comment,1
6210,明媚,positive_comment,1
6211,明面,positive_comment,1
6212,明面上,positive_comment,1
6213,明明,positive_comment,1
6214,明明白白,positive_comment,1
6215,明目张胆,positive_comment,1
6216,明确,positive_comment,1
6217,明人不做暗事,positive_comment,1
6218,明文,positive_comment,1
6219,明晰,positive_comment,1
6220,明细,positive_comment,1
6222,明艳,positive_comment,1
6223,明智,positive_comment,1
6224,明睿,positive_comment,1
6226,名不虚传,positive_comment,1
6227,名垂千古,positive_comment,1
6228,名垂青史,positive_comment,1
6229,名副其实,positive_comment,1
6230,名贵,positive_comment,1
6231,名牌,positive_comment,1
6232,名声大,positive_comment,1
6233,名声大振,positive_comment,1
6234,名实相符,positive_comment,1
6235,名特优,positive_comment,1
6236,名特优新,positive_comment,1
6237,名誉,positive_comment,1
6238,名正言顺,positive_comment,1
6239,摩登,positive_comment,1
6240,莫测高深,positive_comment,1
6241,目光炯炯,positive_comment,1
6242,目光如炬,positive_comment,1
6243,目光远大,positive_comment,1
6244,目光灼灼,positive_comment,1
6245,目无全牛,positive_comment,1
6248,拿手,positive_comment,1
6249,耐穿,positive_comment,1
6250,耐久,positive_comment,1
6251,耐人寻味,positive_comment,1
6252,耐用,positive_comment,1
6253,难能可贵,positive_comment,1
6254,内敛,positive_comment,1
6255,内向,positive_comment,1
6256,内向型,positive_comment,1
6257,内行,positive_comment,1
6258,内秀,positive_comment,1
6260,能动,positive_comment,1
6261,能干,positive_comment,1
6263,蔫不出溜,positive_comment,1
6264,蔫不溜,positive_comment,1
6265,蔫不悄儿,positive_comment,1
6266,蔫不声,positive_comment,1
6268,年富力强,positive_comment,1
6269,年高德劭,positive_comment,1
6270,鸟语花香,positive_comment,1
6272,凝神,positive_comment,1
6273,凝重,positive_comment,1
6275,宁静,positive_comment,1
6276,浓丽,positive_comment,1
6277,浓香,positive_comment,1
6278,浓艳,positive_comment,1
6279,怕事,positive_comment,1
6280,排场,positive_comment,1
6281,排列有序,positive_comment,1
6282,排列整齐,positive_comment,1
6283,判断正确,positive_comment,1
6284,配得上,positive_comment,1
6285,喷喷香,positive_comment,1
6286,喷香,positive_comment,1
6287,蓬勃,positive_comment,1
6288,蓬勃向上,positive_comment,1
6289,蓬蓬勃勃,positive_comment,1
6290,蓬茸,positive_comment,1
6291,披肝沥胆,positive_comment,1
6292,披沥,positive_comment,1
6293,芃芃,positive_comment,1
6294,皮实,positive_comment,1
6296,偏偏,positive_comment,1
6297,偏要,positive_comment,1
6298,飘洒,positive_comment,1
6299,飘逸,positive_comment,1
6300,漂亮,positive_comment,1
6301,品学兼优,positive_comment,1
6303,平安,positive_comment,1
6304,平安无事,positive_comment,1
6305,平板,positive_comment,1
6306,平等,positive_comment,1
6307,平等地,positive_comment,1
6308,平等互利,positive_comment,1
6309,平和,positive_comment,1
6310,平衡,positive_comment,1
6311,平滑,positive_comment,1
6312,平缓,positive_comment,1
6313,平静,positive_comment,1
6314,平平安安,positive_comment,1
6315,平平静静,positive_comment,1
6316,平实,positive_comment,1
6317,平坦,positive_comment,1
6318,平稳,positive_comment,1
6319,平心静气,positive_comment,1
6320,平易,positive_comment,1
6321,平易近人,positive_comment,1
6322,平允,positive_comment,1
6323,平展,positive_comment,1
6324,平整,positive_comment,1
6325,评价颇高,positive_comment,1
6326,屏气凝神,positive_comment,1
6327,屏声息气,positive_comment,1
6328,屏息静气,positive_comment,1
6329,泼悍,positive_comment,1
6331,颇为重要,positive_comment,1
6332,破釜沉舟,positive_comment,1
6334,朴厚,positive_comment,1
6335,朴茂,positive_comment,1
6336,朴实,positive_comment,1
6337,朴实无华,positive_comment,1
6338,朴素,positive_comment,1
6339,朴直,positive_comment,1
6340,朴质,positive_comment,1
6341,朴拙,positive_comment,1
6342,其乐融融,positive_comment,1
6343,其乐无穷,positive_comment,1
6344,其实,positive_comment,1
6345,奇货可居,positive_comment,1
6346,奇妙,positive_comment,1
6347,奇巧,positive_comment,1
6349,齐备,positive_comment,1
6350,齐楚,positive_comment,1
6351,齐全,positive_comment,1
6352,齐刷刷,positive_comment,1
6353,齐整,positive_comment,1
6354,旗帜鲜明,positive_comment,1
6355,起眼儿,positive_comment,1
